URL,Match_Status,domain,dealspotr loc
https://www.rakuten.com/adornmonde.com,Matched,adornmonde.com,https://dealspotr.com/promo-codes/adornmonde.com
https://www.rakuten.com/admiremyskin.com,Matched,admiremyskin.com,https://dealspotr.com/promo-codes/admiremyskin.com
https://www.rakuten.com/adventureacademy.com,Matched,adventureacademy.com,https://dealspotr.com/promo-codes/adventureacademy.com
https://www.rakuten.com/aerlingus.com,Not Matched,aerlingus.com,
https://www.rakuten.com/adorama.com,Matched,adorama.com,https://dealspotr.com/promo-codes/adorama.com
https://www.rakuten.com/aerieforamericaneagle.com,Not Matched,aerieforamericaneagle.com,
https://www.rakuten.com/aeraforhome.com,Matched,aeraforhome.com,https://dealspotr.com/promo-codes/aeraforhome.com
https://www.rakuten.com/aero.com,Matched,aero.com,https://dealspotr.com/promo-codes/aero.com
https://www.rakuten.com/aerogarden.com,Matched,aerogarden.com,https://dealspotr.com/promo-codes/aerogarden.com
https://www.rakuten.com/aerosoles.com,Matched,aerosoles.com,https://dealspotr.com/promo-codes/aerosoles.com
https://www.rakuten.com/aeromexico.com,Not Matched,aeromexico.com,
https://www.rakuten.com/aeroflowbreastpumps.com,Matched,aeroflowbreastpumps.com,https://dealspotr.com/promo-codes/aeroflowbreastpumps.com
https://www.rakuten.com/aesop.com,Matched,aesop.com,https://dealspotr.com/promo-codes/aesop.com
https://www.rakuten.com/agjeans.com,Matched,agjeans.com,https://dealspotr.com/promo-codes/agjeans.com
https://www.rakuten.com/agentprovocateur.com,Matched,agentprovocateur.com,https://dealspotr.com/promo-codes/agentprovocateur.com
https://www.rakuten.com/agjeansoutlet.com,Matched,agjeansoutlet.com,https://dealspotr.com/promo-codes/agjeansoutlet.com
https://www.rakuten.com/agoda.com,Matched,agoda.com,https://dealspotr.com/promo-codes/agoda.com
https://www.rakuten.com/aimeekestenberg.com,Matched,aimeekestenberg.com,https://dealspotr.com/promo-codes/aimeekestenberg.com
https://www.rakuten.com/ahava.com,Matched,ahava.com,https://dealspotr.com/promo-codes/ahava.com
https://www.rakuten.com/airbnb.com,Matched,airbnb.com,https://dealspotr.com/promo-codes/airbnb.com
https://www.rakuten.com/airalo.com,Matched,airalo.com,https://dealspotr.com/promo-codes/airalo.com
https://www.rakuten.com/aircanada.com,Matched,aircanada.com,https://dealspotr.com/promo-codes/aircanada.com
https://www.rakuten.com/aimeronline.com,Matched,aimeronline.com,https://dealspotr.com/promo-codes/aimeronline.com
https://www.rakuten.com/airdoctorpro.com,Matched,airdoctorpro.com,https://dealspotr.com/promo-codes/airdoctorpro.com
https://www.rakuten.com/airestech.com,Matched,airestech.com,https://dealspotr.com/promo-codes/airestech.com
https://www.rakuten.com/airdogusa.com,Matched,airdogusa.com,https://dealspotr.com/promo-codes/airdogusa.com
https://www.rakuten.com/airportparkingreservations.com,Matched,airportparkingreservations.com,https://dealspotr.com/promo-codes/airportparkingreservations.com
https://www.rakuten.com/airportrentalcars.com,Matched,airportrentalcars.com,https://dealspotr.com/promo-codes/airportrentalcars.com
https://www.rakuten.com/airweave.com,Matched,airweave.com,https://dealspotr.com/promo-codes/airweave.com
https://www.rakuten.com/airfiltersdelivered.com,Matched,airfiltersdelivered.com,https://dealspotr.com/promo-codes/airfiltersdelivered.com
https://www.rakuten.com/akovagear.com,Matched,akovagear.com,https://dealspotr.com/promo-codes/akovagear.com
https://www.rakuten.com/alamorentacar.com,Not Matched,alamorentacar.com,
https://www.rakuten.com/alalastyle.com,Matched,alalastyle.com,https://dealspotr.com/promo-codes/alalastyle.com
https://www.rakuten.com/ajmadison.com,Matched,ajmadison.com,https://dealspotr.com/promo-codes/ajmadison.com
https://www.rakuten.com/alaskamileageplanpoints.com,Not Matched,alaskamileageplanpoints.com,
https://www.rakuten.com/alayanaturals.com,Matched,alayanaturals.com,https://dealspotr.com/promo-codes/alayanaturals.com
https://www.rakuten.com/albertsons.com,Matched,albertsons.com,https://dealspotr.com/promo-codes/albertsons.com
https://www.rakuten.com/albanypark.com,Matched,albanypark.com,https://dealspotr.com/promo-codes/albanypark.com
https://www.rakuten.com/alc.com,Not Matched,alc.com,
https://www.rakuten.com/alen.com,Matched,alen.com,https://dealspotr.com/promo-codes/alen.com
https://www.rakuten.com/albeebaby.com,Matched,albeebaby.com,https://dealspotr.com/promo-codes/albeebaby.com
https://www.rakuten.com/aldoshoes.com,Matched,aldoshoes.com,https://dealspotr.com/promo-codes/aldoshoes.com
https://www.rakuten.com/alexevenings.com,Matched,alexevenings.com,https://dealspotr.com/promo-codes/alexevenings.com
https://www.rakuten.com/alibaba.com,Matched,alibaba.com,https://dealspotr.com/promo-codes/alibaba.com
https://www.rakuten.com/alexmill.com,Matched,alexmill.com,https://dealspotr.com/promo-codes/alexmill.com
https://www.rakuten.com/alibris.com,Matched,alibris.com,https://dealspotr.com/promo-codes/alibris.com
https://www.rakuten.com/alicelanehome.com,Matched,alicelanehome.com,https://dealspotr.com/promo-codes/alicelanehome.com
https://www.rakuten.com/aliexpress.com,Matched,aliexpress.com,https://dealspotr.com/promo-codes/aliexpress.com
https://www.rakuten.com/alienware.com,Matched,alienware.com,https://dealspotr.com/promo-codes/alienware.com
https://www.rakuten.com/allbirds.com,Matched,allbirds.com,https://dealspotr.com/promo-codes/allbirds.com
https://www.rakuten.com/aliceolivia.com,Not Matched,aliceolivia.com,
https://www.rakuten.com/allegromedical.com,Matched,allegromedical.com,https://dealspotr.com/promo-codes/allegromedical.com
https://www.rakuten.com/allenedmonds.com,Matched,allenedmonds.com,https://dealspotr.com/promo-codes/allenedmonds.com
https://www.rakuten.com/alkalineherbshop.com,Matched,alkalineherbshop.com,https://dealspotr.com/promo-codes/alkalineherbshop.com
https://www.rakuten.com/alleviatetherapy.com,Matched,alleviatetherapy.com,https://dealspotr.com/promo-codes/alleviatetherapy.com
https://www.rakuten.com/alliesofskin.com,Matched,alliesofskin.com,https://dealspotr.com/promo-codes/alliesofskin.com
https://www.rakuten.com/alloyapparel.com,Matched,alloyapparel.com,https://dealspotr.com/promo-codes/alloyapparel.com
