URL,Match_Status,domain,dealspotr loc
https://www.goodshop.com/coupons/match.com,Matched,match.com,https://dealspotr.com/promo-codes/match.com
https://www.goodshop.com/coupons/eharmony.com,Matched,eharmony.com,https://dealspotr.com/promo-codes/eharmony.com
https://www.goodshop.com/coupons/roxio.com,Matched,roxio.com,https://dealspotr.com/promo-codes/roxio.com
https://www.goodshop.com/coupons/barenecessities.com,Matched,barenecessities.com,https://dealspotr.com/promo-codes/barenecessities.com
https://www.goodshop.com/coupons/sierra.com,Matched,sierra.com,https://dealspotr.com/promo-codes/sierra.com
https://www.goodshop.com/coupons/omahasteaks.com,Matched,omahasteaks.com,https://dealspotr.com/promo-codes/omahasteaks.com
https://www.goodshop.com/coupons/gaiam.com,Matched,gaiam.com,https://dealspotr.com/promo-codes/gaiam.com
https://www.goodshop.com/coupons/gamestop.com,Matched,gamestop.com,https://dealspotr.com/promo-codes/gamestop.com
https://www.goodshop.com/coupons/lens.com,Matched,lens.com,https://dealspotr.com/promo-codes/lens.com
https://www.goodshop.com/coupons/godaddy.com,Matched,godaddy.com,https://dealspotr.com/promo-codes/godaddy.com
https://www.goodshop.com/coupons/golfballs.com,Matched,golfballs.com,https://dealspotr.com/promo-codes/golfballs.com
https://www.goodshop.com/coupons/enterprise.com,Matched,enterprise.com,https://dealspotr.com/promo-codes/enterprise.com
https://www.goodshop.com/coupons/interstatebatteries.com,Matched,interstatebatteries.com,https://dealspotr.com/promo-codes/interstatebatteries.com
https://www.goodshop.com/coupons/lampsplus.com,Matched,lampsplus.com,https://dealspotr.com/promo-codes/lampsplus.com
https://www.goodshop.com/coupons/discountednewspapers.com,Matched,discountednewspapers.com,https://dealspotr.com/promo-codes/discountednewspapers.com
https://www.goodshop.com/coupons/puritan.com,Matched,puritan.com,https://dealspotr.com/promo-codes/puritan.com
https://www.goodshop.com/coupons/vitacost.com,Matched,vitacost.com,https://dealspotr.com/promo-codes/vitacost.com
https://www.goodshop.com/coupons/musicnotes.com,Matched,musicnotes.com,https://dealspotr.com/promo-codes/musicnotes.com
https://www.goodshop.com/coupons/relaxtheback.com,Matched,relaxtheback.com,https://dealspotr.com/promo-codes/relaxtheback.com
https://www.goodshop.com/coupons/callawaygolfpreowned.com,Matched,callawaygolfpreowned.com,https://dealspotr.com/promo-codes/callawaygolfpreowned.com
https://www.goodshop.com/coupons/priceline.com,Matched,priceline.com,https://dealspotr.com/promo-codes/priceline.com
https://www.goodshop.com/coupons/ccs.com,Not Matched,ccs.com,
https://www.goodshop.com/coupons/campingworld.com,Matched,campingworld.com,https://dealspotr.com/promo-codes/campingworld.com
https://www.goodshop.com/coupons/thingsremembered.com,Matched,thingsremembered.com,https://dealspotr.com/promo-codes/thingsremembered.com
https://www.goodshop.com/coupons/fragrancex.com,Matched,fragrancex.com,https://dealspotr.com/promo-codes/fragrancex.com
https://www.goodshop.com/coupons/hsn.com,Matched,hsn.com,https://dealspotr.com/promo-codes/hsn.com
https://www.goodshop.com/coupons/hobbytron.com,Matched,hobbytron.com,https://dealspotr.com/promo-codes/hobbytron.com
https://www.goodshop.com/coupons/shopbop.com,Matched,shopbop.com,https://dealspotr.com/promo-codes/shopbop.com
https://www.goodshop.com/coupons/performancebike.com,Matched,performancebike.com,https://dealspotr.com/promo-codes/performancebike.com
https://www.goodshop.com/coupons/nashbar.com,Matched,nashbar.com,https://dealspotr.com/promo-codes/nashbar.com
https://www.goodshop.com/coupons/champssports.com,Matched,champssports.com,https://dealspotr.com/promo-codes/champssports.com
https://www.goodshop.com/coupons/strawberrynet.com,Matched,strawberrynet.com,https://dealspotr.com/promo-codes/strawberrynet.com
https://www.goodshop.com/coupons/wineenthusiast.com,Matched,wineenthusiast.com,https://dealspotr.com/promo-codes/wineenthusiast.com
https://www.goodshop.com/coupons/sheplers.com,Matched,sheplers.com,https://dealspotr.com/promo-codes/sheplers.com
https://www.goodshop.com/coupons/microsoft.com,Matched,microsoft.com,https://dealspotr.com/promo-codes/microsoft.com
https://www.goodshop.com/coupons/pandasecurity.com,Matched,pandasecurity.com,https://dealspotr.com/promo-codes/pandasecurity.com
https://www.goodshop.com/coupons/wbshop.com,Matched,wbshop.com,https://dealspotr.com/promo-codes/wbshop.com
https://www.goodshop.com/coupons/brooksbrothers.com,Matched,brooksbrothers.com,https://dealspotr.com/promo-codes/brooksbrothers.com
https://www.goodshop.com/coupons/franklinplanner.com,Not Matched,franklinplanner.com,
https://www.goodshop.com/coupons/officefurniture.com,Matched,officefurniture.com,https://dealspotr.com/promo-codes/officefurniture.com
https://www.goodshop.com/coupons/choicehotels.com,Matched,choicehotels.com,https://dealspotr.com/promo-codes/choicehotels.com
https://www.goodshop.com/coupons/budget.com,Not Matched,budget.com,
https://www.goodshop.com/coupons/petco.com,Matched,petco.com,https://dealspotr.com/promo-codes/petco.com
