URL,Match_Status,domain,dealspotr loc
https://www.retailmenot.com/view/wholesalechess.com,Matched,wholesalechess.com,https://dealspotr.com/promo-codes/wholesalechess.com
https://www.retailmenot.com/view/paulstuart.com,Matched,paulstuart.com,https://dealspotr.com/promo-codes/paulstuart.com
https://www.retailmenot.com/view/rawlings.com,Matched,rawlings.com,https://dealspotr.com/promo-codes/rawlings.com
https://www.retailmenot.com/view/pierresilber.com,Matched,pierresilber.com,https://dealspotr.com/promo-codes/pierresilber.com
https://www.retailmenot.com/view/thedoublef.com,Not Matched,thedoublef.com,
https://www.retailmenot.com/view/phoenixstarglass.com,Matched,phoenixstarglass.com,https://dealspotr.com/promo-codes/phoenixstarglass.com
https://www.retailmenot.com/view/emma-sleep.com,Matched,emma-sleep.com,https://dealspotr.com/promo-codes/emma-sleep.com
https://www.retailmenot.com/view/jonathanadler.com,Matched,jonathanadler.com,https://dealspotr.com/promo-codes/jonathanadler.com
https://www.retailmenot.com/view/facenaturals.com,Matched,facenaturals.com,https://dealspotr.com/promo-codes/facenaturals.com
https://www.retailmenot.com/view/keepcompany.com,Matched,keepcompany.com,https://dealspotr.com/promo-codes/keepcompany.com
https://www.retailmenot.com/view/lovehoney.eu,Matched,lovehoney.eu,https://dealspotr.com/promo-codes/lovehoney.eu
https://www.retailmenot.com/view/allegiantair.com,Matched,allegiantair.com,https://dealspotr.com/promo-codes/allegiantair.com
https://www.retailmenot.com/view/ahs.com,Matched,ahs.com,https://dealspotr.com/promo-codes/ahs.com
https://www.retailmenot.com/view/pipesandcigars.com,Matched,pipesandcigars.com,https://dealspotr.com/promo-codes/pipesandcigars.com
https://www.retailmenot.com/view/get.gotomypc.com,Not Matched,get.gotomypc.com,
https://www.retailmenot.com/view/eukhost.com,Matched,eukhost.com,https://dealspotr.com/promo-codes/eukhost.com
https://www.retailmenot.com/view/slaters.co.uk,Matched,slaters.co.uk,https://dealspotr.com/promo-codes/slaters.co.uk
https://www.retailmenot.com/view/epicwatchbands.com,Matched,epicwatchbands.com,https://dealspotr.com/promo-codes/epicwatchbands.com
https://www.retailmenot.com/view/morningstar.com,Matched,morningstar.com,https://dealspotr.com/promo-codes/morningstar.com
https://www.retailmenot.com/view/pens.com,Matched,pens.com,https://dealspotr.com/promo-codes/pens.com
https://www.retailmenot.com/view/sector9.com,Matched,sector9.com,https://dealspotr.com/promo-codes/sector9.com
https://www.retailmenot.com/view/babesociety.com,Matched,babesociety.com,https://dealspotr.com/promo-codes/babesociety.com
https://www.retailmenot.com/view/derek-rose.com,Matched,derek-rose.com,https://dealspotr.com/promo-codes/derek-rose.com
https://www.retailmenot.com/view/aquaticabyseaworld.com,Not Matched,aquaticabyseaworld.com,
https://www.retailmenot.com/view/robinsonsshoes.com,Matched,robinsonsshoes.com,https://dealspotr.com/promo-codes/robinsonsshoes.com
https://www.retailmenot.com/view/toysrus.com,Matched,toysrus.com,https://dealspotr.com/promo-codes/toysrus.com
https://www.retailmenot.com/view/undercovertourist.com,Matched,undercovertourist.com,https://dealspotr.com/promo-codes/undercovertourist.com
https://www.retailmenot.com/view/stickerkid.com,Matched,stickerkid.com,https://dealspotr.com/promo-codes/stickerkid.com
https://www.retailmenot.com/view/stellavalle.com,Matched,stellavalle.com,https://dealspotr.com/promo-codes/stellavalle.com
https://www.retailmenot.com/view/gracedigitalaudio.com,Not Matched,gracedigitalaudio.com,
https://www.retailmenot.com/view/balmonds.com,Matched,balmonds.com,https://dealspotr.com/promo-codes/balmonds.com
https://www.retailmenot.com/view/shop.rvblinds.com,Not Matched,shop.rvblinds.com,
https://www.retailmenot.com/view/homemakers.com,Matched,homemakers.com,https://dealspotr.com/promo-codes/homemakers.com
https://www.retailmenot.com/view/emcsports.com,Not Matched,emcsports.com,
https://www.retailmenot.com/view/easyspirit.com,Matched,easyspirit.com,https://dealspotr.com/promo-codes/easyspirit.com
https://www.retailmenot.com/view/noteworthyscents.com,Matched,noteworthyscents.com,https://dealspotr.com/promo-codes/noteworthyscents.com
https://www.retailmenot.com/view/birdies.com,Matched,birdies.com,https://dealspotr.com/promo-codes/birdies.com
https://www.retailmenot.com/view/samsung.com.au,Not Matched,samsung.com.au,
https://www.retailmenot.com/view/realher.com,Matched,realher.com,https://dealspotr.com/promo-codes/realher.com
https://www.retailmenot.com/view/laneboots.com,Matched,laneboots.com,https://dealspotr.com/promo-codes/laneboots.com
https://www.retailmenot.com/view/us.endurasport.com,Not Matched,us.endurasport.com,
https://www.retailmenot.com/view/powells.com,Matched,powells.com,https://dealspotr.com/promo-codes/powells.com
https://www.retailmenot.com/view/30agear.com,Matched,30agear.com,https://dealspotr.com/promo-codes/30agear.com
https://www.retailmenot.com/view/joinswitch.com,Matched,joinswitch.com,https://dealspotr.com/promo-codes/joinswitch.com
https://www.retailmenot.com/view/jenniferadams.com,Matched,jenniferadams.com,https://dealspotr.com/promo-codes/jenniferadams.com
https://www.retailmenot.com/view/absinthevegas.com,Matched,absinthevegas.com,https://dealspotr.com/promo-codes/absinthevegas.com
https://www.retailmenot.com/view/pinupgirlclothing.com,Matched,pinupgirlclothing.com,https://dealspotr.com/promo-codes/pinupgirlclothing.com
https://www.retailmenot.com/view/adelanteshoes.com,Matched,adelanteshoes.com,https://dealspotr.com/promo-codes/adelanteshoes.com
https://www.retailmenot.com/view/facepaint.com,Matched,facepaint.com,https://dealspotr.com/promo-codes/facepaint.com
https://www.retailmenot.com/view/purplepass.com,Matched,purplepass.com,https://dealspotr.com/promo-codes/purplepass.com
https://www.retailmenot.com/view/misook.com,Matched,misook.com,https://dealspotr.com/promo-codes/misook.com
https://www.retailmenot.com/view/verveculture.com,Matched,verveculture.com,https://dealspotr.com/promo-codes/verveculture.com
https://www.retailmenot.com/view/forteachersonly.com,Matched,forteachersonly.com,https://dealspotr.com/promo-codes/forteachersonly.com
https://www.retailmenot.com/view/ecutool.com,Matched,ecutool.com,https://dealspotr.com/promo-codes/ecutool.com
https://www.retailmenot.com/view/culturefly.com,Matched,culturefly.com,https://dealspotr.com/promo-codes/culturefly.com
https://www.retailmenot.com/view/alexmikajewelry.com,Matched,alexmikajewelry.com,https://dealspotr.com/promo-codes/alexmikajewelry.com
https://www.retailmenot.com/view/petsathome.com,Matched,petsathome.com,https://dealspotr.com/promo-codes/petsathome.com
https://www.retailmenot.com/view/app.touchnote.com,Not Matched,app.touchnote.com,
https://www.retailmenot.com/view/dpdough.com,Matched,dpdough.com,https://dealspotr.com/promo-codes/dpdough.com
https://www.retailmenot.com/view/petsupplies.com,Matched,petsupplies.com,https://dealspotr.com/promo-codes/petsupplies.com
https://www.retailmenot.com/view/shakeology.com,Not Matched,shakeology.com,
https://www.retailmenot.com/view/organifi.com,Not Matched,organifi.com,
https://www.retailmenot.com/view/murdochs.com,Matched,murdochs.com,https://dealspotr.com/promo-codes/murdochs.com
https://www.retailmenot.com/view/theelephantproject.com,Matched,theelephantproject.com,https://dealspotr.com/promo-codes/theelephantproject.com
https://www.retailmenot.com/view/try.philo.com,Not Matched,try.philo.com,
https://www.retailmenot.com/view/lexingtonlaw.com,Matched,lexingtonlaw.com,https://dealspotr.com/promo-codes/lexingtonlaw.com
https://www.retailmenot.com/view/eyeko.com,Matched,eyeko.com,https://dealspotr.com/promo-codes/eyeko.com
https://www.retailmenot.com/view/pappyco.com,Matched,pappyco.com,https://dealspotr.com/promo-codes/pappyco.com
https://www.retailmenot.com/view/adorn512.com,Matched,adorn512.com,https://dealspotr.com/promo-codes/adorn512.com
https://www.retailmenot.com/view/mredepot.com,Matched,mredepot.com,https://dealspotr.com/promo-codes/mredepot.com
https://www.retailmenot.com/view/carrabbas.com,Matched,carrabbas.com,https://dealspotr.com/promo-codes/carrabbas.com
https://www.retailmenot.com/view/brevite.co,Matched,brevite.co,https://dealspotr.com/promo-codes/brevite.co
https://www.retailmenot.com/view/hurom.com,Matched,hurom.com,https://dealspotr.com/promo-codes/hurom.com
