URL,Match_Status,domain,dealspotr loc
https://givingassistant.org/coupon-codes/match.com,Matched,match.com,https://dealspotr.com/promo-codes/match.com
https://givingassistant.org/coupon-codes/eharmony.com,Matched,eharmony.com,https://dealspotr.com/promo-codes/eharmony.com
https://givingassistant.org/coupon-codes/roxio.com,Matched,roxio.com,https://dealspotr.com/promo-codes/roxio.com
https://givingassistant.org/coupon-codes/barenecessities.com,Matched,barenecessities.com,https://dealspotr.com/promo-codes/barenecessities.com
https://givingassistant.org/coupon-codes/sierra.com,Matched,sierra.com,https://dealspotr.com/promo-codes/sierra.com
https://givingassistant.org/coupon-codes/omahasteaks.com,Matched,omahasteaks.com,https://dealspotr.com/promo-codes/omahasteaks.com
https://givingassistant.org/coupon-codes/gaiam.com,Matched,gaiam.com,https://dealspotr.com/promo-codes/gaiam.com
https://givingassistant.org/coupon-codes/gamestop.com,Matched,gamestop.com,https://dealspotr.com/promo-codes/gamestop.com
https://givingassistant.org/coupon-codes/lens.com,Matched,lens.com,https://dealspotr.com/promo-codes/lens.com
https://givingassistant.org/coupon-codes/godaddy.com,Matched,godaddy.com,https://dealspotr.com/promo-codes/godaddy.com
https://givingassistant.org/coupon-codes/golfballs.com,Matched,golfballs.com,https://dealspotr.com/promo-codes/golfballs.com
https://givingassistant.org/coupon-codes/enterprise.com,Matched,enterprise.com,https://dealspotr.com/promo-codes/enterprise.com
https://givingassistant.org/coupon-codes/lampsplus.com,Matched,lampsplus.com,https://dealspotr.com/promo-codes/lampsplus.com
https://givingassistant.org/coupon-codes/puritan.com,Matched,puritan.com,https://dealspotr.com/promo-codes/puritan.com
https://givingassistant.org/coupon-codes/vitacost.com,Matched,vitacost.com,https://dealspotr.com/promo-codes/vitacost.com
https://givingassistant.org/coupon-codes/musicnotes.com,Matched,musicnotes.com,https://dealspotr.com/promo-codes/musicnotes.com
https://givingassistant.org/coupon-codes/relaxtheback.com,Matched,relaxtheback.com,https://dealspotr.com/promo-codes/relaxtheback.com
https://givingassistant.org/coupon-codes/callawaygolfpreowned.com,Matched,callawaygolfpreowned.com,https://dealspotr.com/promo-codes/callawaygolfpreowned.com
https://givingassistant.org/coupon-codes/priceline.com,Matched,priceline.com,https://dealspotr.com/promo-codes/priceline.com
https://givingassistant.org/coupon-codes/gandermountain.com,Not Matched,gandermountain.com,
https://givingassistant.org/coupon-codes/thingsremembered.com,Matched,thingsremembered.com,https://dealspotr.com/promo-codes/thingsremembered.com
https://givingassistant.org/coupon-codes/fragrancex.com,Matched,fragrancex.com,https://dealspotr.com/promo-codes/fragrancex.com
https://givingassistant.org/coupon-codes/hsn.com,Matched,hsn.com,https://dealspotr.com/promo-codes/hsn.com
https://givingassistant.org/coupon-codes/hobbytron.com,Matched,hobbytron.com,https://dealspotr.com/promo-codes/hobbytron.com
https://givingassistant.org/coupon-codes/shopbop.com,Matched,shopbop.com,https://dealspotr.com/promo-codes/shopbop.com
https://givingassistant.org/coupon-codes/performancebike.com,Matched,performancebike.com,https://dealspotr.com/promo-codes/performancebike.com
https://givingassistant.org/coupon-codes/nashbar.com,Matched,nashbar.com,https://dealspotr.com/promo-codes/nashbar.com
https://givingassistant.org/coupon-codes/champssports.com,Matched,champssports.com,https://dealspotr.com/promo-codes/champssports.com
https://givingassistant.org/coupon-codes/strawberrynet.com,Matched,strawberrynet.com,https://dealspotr.com/promo-codes/strawberrynet.com
https://givingassistant.org/coupon-codes/wineenthusiast.com,Matched,wineenthusiast.com,https://dealspotr.com/promo-codes/wineenthusiast.com
https://givingassistant.org/coupon-codes/sheplers.com,Matched,sheplers.com,https://dealspotr.com/promo-codes/sheplers.com
https://givingassistant.org/coupon-codes/microsoftstore.com,Not Matched,microsoftstore.com,
https://givingassistant.org/coupon-codes/pandasecurity.com,Matched,pandasecurity.com,https://dealspotr.com/promo-codes/pandasecurity.com
https://givingassistant.org/coupon-codes/wbshop.com,Matched,wbshop.com,https://dealspotr.com/promo-codes/wbshop.com
https://givingassistant.org/coupon-codes/brooksbrothers.com,Matched,brooksbrothers.com,https://dealspotr.com/promo-codes/brooksbrothers.com
https://givingassistant.org/coupon-codes/franklinplanner.fcorgp.com,Not Matched,franklinplanner.fcorgp.com,
https://givingassistant.org/coupon-codes/officefurniture.com,Matched,officefurniture.com,https://dealspotr.com/promo-codes/officefurniture.com
https://givingassistant.org/coupon-codes/econolodge.com,Not Matched,econolodge.com,
https://givingassistant.org/coupon-codes/budget.com,Not Matched,budget.com,
https://givingassistant.org/coupon-codes/petco.com,Matched,petco.com,https://dealspotr.com/promo-codes/petco.com
https://givingassistant.org/coupon-codes/couturecandy.com,Matched,couturecandy.com,https://dealspotr.com/promo-codes/couturecandy.com
https://givingassistant.org/coupon-codes/dellsmallbusiness.com,Not Matched,dellsmallbusiness.com,
https://givingassistant.org/coupon-codes/raileurope.com,Matched,raileurope.com,https://dealspotr.com/promo-codes/raileurope.com
https://givingassistant.org/coupon-codes/homedepot.com,Matched,homedepot.com,https://dealspotr.com/promo-codes/homedepot.com
https://givingassistant.org/coupon-codes/sheraton.com,Not Matched,sheraton.com,
https://givingassistant.org/coupon-codes/selectblinds.com,Matched,selectblinds.com,https://dealspotr.com/promo-codes/selectblinds.com
https://givingassistant.org/coupon-codes/bestwestern.com,Matched,bestwestern.com,https://dealspotr.com/promo-codes/bestwestern.com
