URL,Match_Status,domain,dealspotr loc
https://www.savings.com/coupons/tackledirect.com,Matched,tackledirect.com,https://dealspotr.com/promo-codes/tackledirect.com
https://www.savings.com/coupons/t-mobile.com,Matched,t-mobile.com,https://dealspotr.com/promo-codes/t-mobile.com
https://www.savings.com/coupons/leonisa.com,Matched,leonisa.com,https://dealspotr.com/promo-codes/leonisa.com
https://www.savings.com/coupons/eset.com,Not Matched,eset.com,
https://www.savings.com/coupons/carlsgolfland.com,Matched,carlsgolfland.com,https://dealspotr.com/promo-codes/carlsgolfland.com
https://www.savings.com/coupons/belletire.com,Matched,belletire.com,https://dealspotr.com/promo-codes/belletire.com
https://www.savings.com/coupons/lensesforless.com,Matched,lensesforless.com,https://dealspotr.com/promo-codes/lensesforless.com
https://www.savings.com/coupons/motorola.com,Not Matched,motorola.com,
https://www.savings.com/coupons/blenderseyewear.com,Matched,blenderseyewear.com,https://dealspotr.com/promo-codes/blenderseyewear.com
https://www.savings.com/coupons/laneige.com,Not Matched,laneige.com,
https://www.savings.com/coupons/mcafee.com,Matched,mcafee.com,https://dealspotr.com/promo-codes/mcafee.com
https://www.savings.com/coupons/webeyecare.com,Matched,webeyecare.com,https://dealspotr.com/promo-codes/webeyecare.com
https://www.savings.com/coupons/macys.com,Matched,macys.com,https://dealspotr.com/promo-codes/macys.com
https://www.savings.com/coupons/glassesshop.com,Matched,glassesshop.com,https://dealspotr.com/promo-codes/glassesshop.com
https://www.savings.com/coupons/fragranceshop.com,Matched,fragranceshop.com,https://dealspotr.com/promo-codes/fragranceshop.com
https://www.savings.com/coupons/sears.com,Matched,sears.com,https://dealspotr.com/promo-codes/sears.com
https://www.savings.com/coupons/lancome-usa.com,Matched,lancome-usa.com,https://dealspotr.com/promo-codes/lancome-usa.com
https://www.savings.com/coupons/vitaminshoppe.com,Matched,vitaminshoppe.com,https://dealspotr.com/promo-codes/vitaminshoppe.com
https://www.savings.com/coupons/alibris.com,Matched,alibris.com,https://dealspotr.com/promo-codes/alibris.com
https://www.savings.com/coupons/tuftandneedle.com,Matched,tuftandneedle.com,https://dealspotr.com/promo-codes/tuftandneedle.com
https://www.savings.com/coupons/optimumnutrition.com,Matched,optimumnutrition.com,https://dealspotr.com/promo-codes/optimumnutrition.com
https://www.savings.com/coupons/colonialcandle.com,Matched,colonialcandle.com,https://dealspotr.com/promo-codes/colonialcandle.com
https://www.savings.com/coupons/allegromedical.com,Matched,allegromedical.com,https://dealspotr.com/promo-codes/allegromedical.com
https://www.savings.com/coupons/hawaiicoffeecompany.com,Matched,hawaiicoffeecompany.com,https://dealspotr.com/promo-codes/hawaiicoffeecompany.com
https://www.savings.com/coupons/art.com,Matched,art.com,https://dealspotr.com/promo-codes/art.com
https://www.savings.com/coupons/truebotanicals.com,Matched,truebotanicals.com,https://dealspotr.com/promo-codes/truebotanicals.com
https://www.savings.com/coupons/aliceandolivia.com,Matched,aliceandolivia.com,https://dealspotr.com/promo-codes/aliceandolivia.com
https://www.savings.com/coupons/wineinsiders.com,Matched,wineinsiders.com,https://dealspotr.com/promo-codes/wineinsiders.com
https://www.savings.com/coupons/gaiaherbs.com,Matched,gaiaherbs.com,https://dealspotr.com/promo-codes/gaiaherbs.com
https://www.savings.com/coupons/dsw.com,Matched,dsw.com,https://dealspotr.com/promo-codes/dsw.com
https://www.savings.com/coupons/champion.com,Matched,champion.com,https://dealspotr.com/promo-codes/champion.com
https://www.savings.com/coupons/ncsf.org,Matched,ncsf.org,https://dealspotr.com/promo-codes/ncsf.org
https://www.savings.com/coupons/dell.com,Matched,dell.com,https://dealspotr.com/promo-codes/dell.com
https://www.savings.com/coupons/bonobos.com,Matched,bonobos.com,https://dealspotr.com/promo-codes/bonobos.com
https://www.savings.com/coupons/bobbibrowncosmetics.com,Matched,bobbibrowncosmetics.com,https://dealspotr.com/promo-codes/bobbibrowncosmetics.com
https://www.savings.com/coupons/elitelearning.com,Matched,elitelearning.com,https://dealspotr.com/promo-codes/elitelearning.com
https://www.savings.com/coupons/bergdorfgoodman.com,Matched,bergdorfgoodman.com,https://dealspotr.com/promo-codes/bergdorfgoodman.com
https://www.savings.com/coupons/artpix3d.com,Matched,artpix3d.com,https://dealspotr.com/promo-codes/artpix3d.com
https://www.savings.com/coupons/laurageller.com,Matched,laurageller.com,https://dealspotr.com/promo-codes/laurageller.com
https://www.savings.com/coupons/discountsurgical.com,Matched,discountsurgical.com,https://dealspotr.com/promo-codes/discountsurgical.com
https://www.savings.com/coupons/justflowers.com,Matched,justflowers.com,https://dealspotr.com/promo-codes/justflowers.com
https://www.savings.com/coupons/frontier.com,Matched,frontier.com,https://dealspotr.com/promo-codes/frontier.com
https://www.savings.com/coupons/lightboxjewelry.com,Matched,lightboxjewelry.com,https://dealspotr.com/promo-codes/lightboxjewelry.com
https://www.savings.com/coupons/supplementhunt.com,Matched,supplementhunt.com,https://dealspotr.com/promo-codes/supplementhunt.com
https://www.savings.com/coupons/toughmudder.com,Matched,toughmudder.com,https://dealspotr.com/promo-codes/toughmudder.com
https://www.savings.com/coupons/homedepot.com,Matched,homedepot.com,https://dealspotr.com/promo-codes/homedepot.com
https://www.savings.com/coupons/sunnysports.com,Matched,sunnysports.com,https://dealspotr.com/promo-codes/sunnysports.com
https://www.savings.com/coupons/wireless.att.com,Not Matched,wireless.att.com,
https://www.savings.com/coupons/canon.com,Not Matched,canon.com,
https://www.savings.com/coupons/aliexpress.com,Matched,aliexpress.com,https://dealspotr.com/promo-codes/aliexpress.com
https://www.savings.com/coupons/cupshe.com,Matched,cupshe.com,https://dealspotr.com/promo-codes/cupshe.com
https://www.savings.com/coupons/esteelauder.com,Matched,esteelauder.com,https://dealspotr.com/promo-codes/esteelauder.com
https://www.savings.com/coupons/pevonia.com,Matched,pevonia.com,https://dealspotr.com/promo-codes/pevonia.com
https://www.savings.com/coupons/catfootwear.com,Not Matched,catfootwear.com,
https://www.savings.com/coupons/7forallmankind.com,Matched,7forallmankind.com,https://dealspotr.com/promo-codes/7forallmankind.com
https://www.savings.com/coupons/sheglam.com,Matched,sheglam.com,https://dealspotr.com/promo-codes/sheglam.com
https://www.savings.com/coupons/origins.com,Matched,origins.com,https://dealspotr.com/promo-codes/origins.com
https://www.savings.com/coupons/illy.com,Not Matched,illy.com,
https://www.savings.com/coupons/tempurpedic.com,Matched,tempurpedic.com,https://dealspotr.com/promo-codes/tempurpedic.com
https://www.savings.com/coupons/hobbylobby.com,Matched,hobbylobby.com,https://dealspotr.com/promo-codes/hobbylobby.com
https://www.savings.com/coupons/finfunmermaid.com,Matched,finfunmermaid.com,https://dealspotr.com/promo-codes/finfunmermaid.com
https://www.savings.com/coupons/bloomingdales.com,Matched,bloomingdales.com,https://dealspotr.com/promo-codes/bloomingdales.com
https://www.savings.com/coupons/equi.life,Matched,equi.life,https://dealspotr.com/promo-codes/equi.life
https://www.savings.com/coupons/paypal.com,Not Matched,paypal.com,
https://www.savings.com/coupons/thebeautychef.com,Matched,thebeautychef.com,https://dealspotr.com/promo-codes/thebeautychef.com
https://www.savings.com/coupons/muscleandstrength.com,Matched,muscleandstrength.com,https://dealspotr.com/promo-codes/muscleandstrength.com
https://www.savings.com/coupons/statelinetack.com,Matched,statelinetack.com,https://dealspotr.com/promo-codes/statelinetack.com
https://www.savings.com/coupons/thecpapshop.com,Matched,thecpapshop.com,https://dealspotr.com/promo-codes/thecpapshop.com
https://www.savings.com/coupons/makeupforever.com,Matched,makeupforever.com,https://dealspotr.com/promo-codes/makeupforever.com
https://www.savings.com/coupons/palmettostatearmory.com,Matched,palmettostatearmory.com,https://dealspotr.com/promo-codes/palmettostatearmory.com
https://www.savings.com/coupons/no7beauty.com,Not Matched,no7beauty.com,
https://www.savings.com/coupons/budget.com,Not Matched,budget.com,
https://www.savings.com/coupons/32degrees.com,Matched,32degrees.com,https://dealspotr.com/promo-codes/32degrees.com
https://www.savings.com/coupons/511tactical.com,Matched,511tactical.com,https://dealspotr.com/promo-codes/511tactical.com
https://www.savings.com/coupons/scheels.com,Matched,scheels.com,https://dealspotr.com/promo-codes/scheels.com
https://www.savings.com/coupons/academy.com,Matched,academy.com,https://dealspotr.com/promo-codes/academy.com
https://www.savings.com/coupons/sportsmanswarehouse.com,Not Matched,sportsmanswarehouse.com,
https://www.savings.com/coupons/sportsmansguide.com,Matched,sportsmansguide.com,https://dealspotr.com/promo-codes/sportsmansguide.com
https://www.savings.com/coupons/hairstory.com,Matched,hairstory.com,https://dealspotr.com/promo-codes/hairstory.com
https://www.savings.com/coupons/networksolutions.com,Matched,networksolutions.com,https://dealspotr.com/promo-codes/networksolutions.com
https://www.savings.com/coupons/hugoboss.com,Not Matched,hugoboss.com,
https://www.savings.com/coupons/microsoftstore.com,Not Matched,microsoftstore.com,
https://www.savings.com/coupons/alphamarts.com,Matched,alphamarts.com,https://dealspotr.com/promo-codes/alphamarts.com
https://www.savings.com/coupons/antonioli.eu,Not Matched,antonioli.eu,
https://www.savings.com/coupons/natchezss.com,Matched,natchezss.com,https://dealspotr.com/promo-codes/natchezss.com
