URL,Match_Status,Last_Segment,3rd Party Link,Has Contextual Ad,Match domain,Merchant Name,NAPM?,Affiliate ID,dealspotr URL
https://refermate.com/stores/hobby-lobby-promo-codes,Matched,hobbylobby.com,true,true,hobbylobby.com,Hobby Lobby,true,9233,https://dealspotr.com/promo-codes/hobbylobby.com
https://refermate.com/stores/hot-topic-promo-codes,Matched,hottopic.com,true,true,hottopic.com,Hot Topic,true,2746,https://dealspotr.com/promo-codes/hottopic.com
https://refermate.com/stores/hotels-com-promo-codes,Matched,hotels.com,false,false,hotels.com,Hotels.com,true,720,https://dealspotr.com/promo-codes/hotels.com
https://refermate.com/stores/hotter-promo-codes,Matched,hotter.com,true,true,hotter.com,hotter,false,,https://dealspotr.com/promo-codes/hotter.com
https://refermate.com/stores/hsn-promo-codes,Matched,hsn.com,true,true,hsn.com,HSN,true,1314,https://dealspotr.com/promo-codes/hsn.com
https://refermate.com/stores/j-crew-factory-promo-codes,Matched,factory.jcrew.com,true,true,factory.jcrew.com,J.Crew Factory,true,18053,https://dealspotr.com/promo-codes/factory.jcrew.com
https://refermate.com/stores/j-jill-promo-codes,Matched,jjill.com,true,true,jjill.com,J.Jill,true,5834,https://dealspotr.com/promo-codes/jjill.com
https://refermate.com/stores/jet-com-promo-codes,Not Matched,jet.com,true,true,,Jet.com,false,,
https://refermate.com/stores/jimmy-jazz-promo-codes,Not Matched,jimmyjazz.com,true,true,,Jimmy Jazz,false,,
https://refermate.com/stores/jos-a-bank-promo-codes,Matched,josbank.com,true,true,josbank.com,Jos. A. Bank,true,2750,https://dealspotr.com/promo-codes/josbank.com
https://refermate.com/stores/journeys-promo-codes,Matched,journeys.com,true,true,journeys.com,Journeys,true,5544,https://dealspotr.com/promo-codes/journeys.com
https://refermate.com/stores/justice-promo-codes,Matched,shopjustice.com,true,true,shopjustice.com,Justice,false,,https://dealspotr.com/promo-codes/shopjustice.com
https://refermate.com/stores/kay-jewelers-promo-codes,Matched,kay.com,true,true,kay.com,Kay Jewelers,true,6097,https://dealspotr.com/promo-codes/kay.com
https://refermate.com/stores/kirklands-promo-codes,Matched,kirklands.com,true,true,kirklands.com,Kirklands,true,3714,https://dealspotr.com/promo-codes/kirklands.com
https://refermate.com/stores/kmart-promo-codes,Matched,kmart.com,true,true,kmart.com,Kmart,true,953,https://dealspotr.com/promo-codes/kmart.com
https://refermate.com/stores/kohl-s-promo-codes,Matched,kohls.com,true,true,kohls.com,Kohl's,true,5118,https://dealspotr.com/promo-codes/kohls.com
https://refermate.com/stores/l-l-bean-promo-codes,Matched,llbean.com,true,true,llbean.com,L.L.Bean,false,,https://dealspotr.com/promo-codes/llbean.com
https://refermate.com/stores/la-perla-promo-codes,Matched,laperla.com,true,true,laperla.com,La Perla,false,,https://dealspotr.com/promo-codes/laperla.com
https://refermate.com/stores/doodahdeals-promo-codes,Matched,doodahdeals.com,true,true,doodahdeals.com,DooDahDeals,false,,https://dealspotr.com/promo-codes/doodahdeals.com
https://refermate.com/stores/lab-series-promo-codes,Matched,labseries.com,true,true,labseries.com,Lab Series,true,26892,https://dealspotr.com/promo-codes/labseries.com
https://refermate.com/stores/lakeside-collection-promo-codes,Matched,lakeside.com,true,true,lakeside.com,Lakeside Collection,true,5837,https://dealspotr.com/promo-codes/lakeside.com
https://refermate.com/stores/lancome-promo-codes,Matched,lancome-usa.com,true,true,lancome-usa.com,Lancome,true,15813,https://dealspotr.com/promo-codes/lancome-usa.com
https://refermate.com/stores/lands-end-promo-codes,Matched,landsend.com,true,true,landsend.com,Lands End,true,5211,https://dealspotr.com/promo-codes/landsend.com
https://refermate.com/stores/hat-world-lids-promo-codes,Matched,lids.com,true,true,lids.com,Hat World / Lids,true,5562,https://dealspotr.com/promo-codes/lids.com
https://refermate.com/stores/lillian-vernon-promo-codes,Matched,lillianvernon.com,true,true,lillianvernon.com,Lillian Vernon,true,9246,https://dealspotr.com/promo-codes/lillianvernon.com
https://refermate.com/stores/logitech-promo-codes,Not Matched,logitechg.com,true,true,,Logitech,false,,
https://refermate.com/stores/ltd-commodities-promo-codes,Matched,ltdcommodities.com,true,true,ltdcommodities.com,LTD Commodities,true,2986,https://dealspotr.com/promo-codes/ltdcommodities.com
https://refermate.com/stores/maurices-promo-codes,Matched,maurices.com,true,true,maurices.com,Maurices,true,12199,https://dealspotr.com/promo-codes/maurices.com
https://refermate.com/stores/michaels-promo-codes,Matched,michaels.com,true,true,michaels.com,Michaels,true,11289,https://dealspotr.com/promo-codes/michaels.com
https://refermate.com/stores/modcloth-promo-codes,Matched,modcloth.com,true,true,modcloth.com,ModCloth,true,2622,https://dealspotr.com/promo-codes/modcloth.com
https://refermate.com/stores/monoprice-promo-codes,Matched,monoprice.com,true,true,monoprice.com,Monoprice,true,3716,https://dealspotr.com/promo-codes/monoprice.com
https://refermate.com/stores/motorola-promo-codes,Matched,motorola.co.uk,true,true,motorola.co.uk,Motorola,false,,https://dealspotr.com/promo-codes/motorola.co.uk
https://refermate.com/stores/office-depot-promo-codes,Matched,officedepot.com,true,true,officedepot.com,Office Depot,true,3319,https://dealspotr.com/promo-codes/officedepot.com
https://refermate.com/stores/orbitz-promo-codes,Matched,orbitz.com,true,true,orbitz.com,Orbitz,true,6545,https://dealspotr.com/promo-codes/orbitz.com
https://refermate.com/stores/orvis-promo-codes,Matched,orvis.com,true,true,orvis.com,Orvis,true,1505,https://dealspotr.com/promo-codes/orvis.com
https://refermate.com/stores/otterbox-promo-codes,Matched,otterbox.com,true,true,otterbox.com,OtterBox,true,1211,https://dealspotr.com/promo-codes/otterbox.com
https://refermate.com/stores/payless-shoes-promo-codes,Matched,payless.com,true,true,payless.com,Payless Shoes,false,,https://dealspotr.com/promo-codes/payless.com
https://refermate.com/stores/performance-bike-promo-codes,Matched,performancebike.com,true,true,performancebike.com,Performance Bike,false,,https://dealspotr.com/promo-codes/performancebike.com
https://refermate.com/stores/petco-promo-codes,Matched,petco.com,true,true,petco.com,Petco,true,5276,https://dealspotr.com/promo-codes/petco.com
https://refermate.com/stores/pfaltzgraff-promo-codes,Matched,pfaltzgraff.com,true,true,pfaltzgraff.com,Pfaltzgraff,true,8641,https://dealspotr.com/promo-codes/pfaltzgraff.com
https://refermate.com/stores/philips-promo-codes,Matched,usa.philips.com,true,true,usa.philips.com,Philips,true,1137,https://dealspotr.com/promo-codes/usa.philips.com
https://refermate.com/stores/planet-blue-promo-codes,Not Matched,shopplanetblue.com,true,true,,Planet Blue,false,,
https://refermate.com/stores/proactiv-promo-codes,Matched,proactiv.com,true,true,proactiv.com,Proactiv,true,51317,https://dealspotr.com/promo-codes/proactiv.com
https://refermate.com/stores/proflowers-promo-codes,Matched,proflowers.com,true,true,proflowers.com,ProFlowers,true,951,https://dealspotr.com/promo-codes/proflowers.com
https://refermate.com/stores/puritan-s-pride-promo-codes,Matched,puritan.com,true,true,puritan.com,Puritan's Pride,true,5368,https://dealspotr.com/promo-codes/puritan.com
https://refermate.com/stores/qvc-promo-codes,Matched,qvc.com,true,true,qvc.com,QVC,true,1318,https://dealspotr.com/promo-codes/qvc.com
https://refermate.com/stores/road-runner-sports-promo-codes,Matched,roadrunnersports.com,true,true,roadrunnersports.com,Road Runner Sports,true,989,https://dealspotr.com/promo-codes/roadrunnersports.com
https://refermate.com/stores/roaman-s-promo-codes,Matched,roamans.com,true,true,roamans.com,Roaman's,true,2806,https://dealspotr.com/promo-codes/roamans.com
https://refermate.com/stores/roku-promo-codes,Matched,roku.com,true,true,roku.com,Roku,true,1165,https://dealspotr.com/promo-codes/roku.com
https://refermate.com/stores/romwe-promo-codes,Matched,us.romwe.com,true,true,us.romwe.com,Romwe,true,6678,https://dealspotr.com/promo-codes/us.romwe.com
https://refermate.com/stores/rosetta-stone-promo-codes,Matched,rosettastone.com,true,true,rosettastone.com,Rosetta Stone,true,7578,https://dealspotr.com/promo-codes/rosettastone.com
https://refermate.com/stores/roxy-promo-codes,Matched,roxy.com,true,true,roxy.com,Roxy,true,12347,https://dealspotr.com/promo-codes/roxy.com
https://refermate.com/stores/safeway-promo-codes,Matched,safeway.com,true,true,safeway.com,Safeway,true,9173,https://dealspotr.com/promo-codes/safeway.com
https://refermate.com/stores/sammy-dress-promo-codes,Not Matched,sammydress.com,true,true,,Sammy Dress,false,,
https://refermate.com/stores/sears-promo-codes,Matched,sears.com,true,true,sears.com,Sears,true,942,https://dealspotr.com/promo-codes/sears.com
https://refermate.com/stores/seaworld-promo-codes,Not Matched,seaworldparks.com,true,true,,SeaWorld,false,,
https://refermate.com/stores/shoes-com-promo-codes,Not Matched,shoes.com,true,true,,Shoes.com,false,,
https://refermate.com/stores/shopbop-promo-codes,Matched,shopbop.com,true,true,shopbop.com,Shopbop,true,397,https://dealspotr.com/promo-codes/shopbop.com
https://refermate.com/stores/shutterfly-promo-codes,Matched,shutterfly.com,true,true,shutterfly.com,Shutterfly,true,5196,https://dealspotr.com/promo-codes/shutterfly.com
https://refermate.com/stores/sierra-promo-codes,Matched,sierra.com,true,true,sierra.com,Sierra,true,2467,https://dealspotr.com/promo-codes/sierra.com
https://refermate.com/stores/sonos-promo-codes,Not Matched,sonos.com,true,true,,Sonos,false,,
https://refermate.com/stores/the-sportsman-s-guide-promo-codes,Matched,sportsmansguide.com,true,true,sportsmansguide.com,The Sportsman's Guide,true,4790,https://dealspotr.com/promo-codes/sportsmansguide.com
https://refermate.com/stores/sprint-promo-codes,Not Matched,sprint.com,true,true,,Sprint,false,,
https://refermate.com/stores/staples-promo-codes,Matched,staples.com,true,true,staples.com,Staples,true,712,https://dealspotr.com/promo-codes/staples.com
https://refermate.com/stores/swimsuitsforall-promo-codes,Matched,swimsuitsforall.com,true,true,swimsuitsforall.com,swimsuitsforall,true,2624,https://dealspotr.com/promo-codes/swimsuitsforall.com
https://refermate.com/stores/teleflora-promo-codes,Matched,teleflora.com,true,true,teleflora.com,Teleflora,true,55674,https://dealspotr.com/promo-codes/teleflora.com
https://refermate.com/stores/terapeak-promo-codes,Matched,terapeak.com,true,true,terapeak.com,Terapeak,false,,https://dealspotr.com/promo-codes/terapeak.com
https://refermate.com/stores/the-body-shop-promo-codes,Not Matched,thebodyshop.com,true,true,,The Body Shop,false,,
https://refermate.com/stores/tigerdirect-promo-codes,Matched,tigerdirect.com,true,true,tigerdirect.com,TigerDirect,true,3212,https://dealspotr.com/promo-codes/tigerdirect.com
https://refermate.com/stores/touchofmodern-promo-codes,Matched,touchofmodern.com,true,true,touchofmodern.com,TouchofModern,true,6377,https://dealspotr.com/promo-codes/touchofmodern.com
https://refermate.com/stores/travelocity-promo-codes,Matched,travelocity.com,true,true,travelocity.com,Travelocity,false,,https://dealspotr.com/promo-codes/travelocity.com
https://refermate.com/stores/tripadvisor-promo-codes,Matched,tripadvisor.com,true,true,tripadvisor.com,TripAdvisor,true,8645,https://dealspotr.com/promo-codes/tripadvisor.com
https://refermate.com/stores/vitamin-shoppe-promo-codes,Matched,vitaminshoppe.com,true,true,vitaminshoppe.com,Vitamin Shoppe,true,340,https://dealspotr.com/promo-codes/vitaminshoppe.com
https://refermate.com/stores/vrbo-promo-codes,Matched,vrbo.com,false,false,vrbo.com,VRBO,true,831,https://dealspotr.com/promo-codes/vrbo.com
https://refermate.com/stores/walgreens-promo-codes,Matched,walgreens.com,true,true,walgreens.com,Walgreens,true,3154,https://dealspotr.com/promo-codes/walgreens.com
https://refermate.com/stores/woman-within-promo-codes,Matched,womanwithin.com,true,true,womanwithin.com,Woman Within,true,3033,https://dealspotr.com/promo-codes/womanwithin.com
https://refermate.com/stores/wwe-shop-promo-codes,Matched,shop.wwe.com,true,true,shop.wwe.com,WWE Shop,true,5453595,https://dealspotr.com/promo-codes/shop.wwe.com
https://refermate.com/stores/factory-direct-party-promo-codes,Matched,factorydirectparty.com,true,true,factorydirectparty.com,Factory Direct Party,true,4350,https://dealspotr.com/promo-codes/factorydirectparty.com
https://refermate.com/stores/tophatter-promo-codes,Not Matched,tophatter.com,true,true,,TopHatter,false,,
https://refermate.com/stores/tire-rack-promo-codes,Matched,tirerack.com,true,true,tirerack.com,Tire Rack,true,5162,https://dealspotr.com/promo-codes/tirerack.com
https://refermate.com/stores/taxact-promo-codes,Matched,taxact.com,true,true,taxact.com,TaxACT,true,7298,https://dealspotr.com/promo-codes/taxact.com
https://refermate.com/stores/swiss-promo-codes,Matched,swiss.com,true,true,swiss.com,Swiss,false,,https://dealspotr.com/promo-codes/swiss.com
https://refermate.com/stores/sleepnumber-promo-codes,Matched,sleepnumber.com,true,true,sleepnumber.com,SleepNumber,true,8512,https://dealspotr.com/promo-codes/sleepnumber.com
https://refermate.com/stores/shoe-carnival-promo-codes,Matched,shoecarnival.com,true,true,shoecarnival.com,Shoe Carnival,true,2216,https://dealspotr.com/promo-codes/shoecarnival.com
https://refermate.com/stores/petsmart-promo-codes,Matched,petsmart.com,true,true,petsmart.com,PetSmart,true,3209,https://dealspotr.com/promo-codes/petsmart.com
https://refermate.com/stores/personalizationmall-promo-codes,Matched,personalizationmall.com,true,true,personalizationmall.com,PersonalizationMall,true,5816,https://dealspotr.com/promo-codes/personalizationmall.com
https://refermate.com/stores/paperless-post-promo-codes,Matched,paperlesspost.com,true,true,paperlesspost.com,Paperless Post,false,,https://dealspotr.com/promo-codes/paperlesspost.com
https://refermate.com/stores/onetravel-promo-codes,Matched,onetravel.com,true,true,onetravel.com,OneTravel,true,823,https://dealspotr.com/promo-codes/onetravel.com
https://refermate.com/stores/omaha-steaks-promo-codes,Matched,omahasteaks.com,true,true,omahasteaks.com,Omaha Steaks,true,3158,https://dealspotr.com/promo-codes/omahasteaks.com
https://refermate.com/stores/nflshop-com-promo-codes,Matched,nflshop.com,true,true,nflshop.com,NFLShop.com,false,,https://dealspotr.com/promo-codes/nflshop.com
https://refermate.com/stores/nba-store-promo-codes,Matched,store.nba.com,true,true,store.nba.com,NBA Store,true,15585,https://dealspotr.com/promo-codes/store.nba.com
https://refermate.com/stores/l-occitane-promo-codes,Not Matched,loccitane.com,true,true,,L'Occitane,true,5865,
https://refermate.com/stores/keurig-promo-codes,Matched,keurig.com,true,true,keurig.com,Keurig,true,5554,https://dealspotr.com/promo-codes/keurig.com
https://refermate.com/stores/homeaway-promo-codes,Matched,homeaway.com,true,true,homeaway.com,HomeAway,false,,https://dealspotr.com/promo-codes/homeaway.com
https://refermate.com/stores/home-decorators-promo-codes,Not Matched,homedecorators.com,true,true,,Home Decorators,false,,
https://refermate.com/stores/g-star-raw-promo-codes,Matched,g-star.com,true,true,g-star.com,G-Star Raw,false,,https://dealspotr.com/promo-codes/g-star.com
https://refermate.com/stores/fansedge-promo-codes,Matched,fansedge.com,true,true,fansedge.com,FansEdge,true,721,https://dealspotr.com/promo-codes/fansedge.com
https://refermate.com/stores/fanatics-promo-codes,Matched,fanatics.com,true,true,fanatics.com,Fanatics,true,8993,https://dealspotr.com/promo-codes/fanatics.com
https://refermate.com/stores/edible-arrangements-promo-codes,Matched,ediblearrangements.com,true,true,ediblearrangements.com,Edible Arrangements,true,9599,https://dealspotr.com/promo-codes/ediblearrangements.com
https://refermate.com/stores/accor-hotels-promo-codes,Not Matched,accorhotels.com,true,true,,Accor Hotels,false,,
https://refermate.com/stores/at-t-promo-codes,Matched,att.com,true,true,att.com,AT&T,true,2289,https://dealspotr.com/promo-codes/att.com
https://refermate.com/stores/club-monaco-promo-codes,Matched,clubmonaco.com,true,true,clubmonaco.com,Club Monaco,true,10302,https://dealspotr.com/promo-codes/clubmonaco.com
https://refermate.com/stores/vistaprint-promo-codes,Matched,vistaprint.com,true,true,vistaprint.com,Vistaprint,true,658,https://dealspotr.com/promo-codes/vistaprint.com
https://refermate.com/stores/vivid-seats-promo-codes,Matched,vividseats.com,true,true,vividseats.com,Vivid Seats,true,1754,https://dealspotr.com/promo-codes/vividseats.com
https://refermate.com/stores/zalora-promo-codes,Not Matched,zalora.com,true,true,,Zalora,false,,
https://refermate.com/stores/shopstyle-promo-codes,Matched,shopstyle.com,false,false,shopstyle.com,ShopStyle,false,,https://dealspotr.com/promo-codes/shopstyle.com
https://refermate.com/stores/palais-des-thes-promo-codes,Not Matched,palaisdesthes.com,true,true,,Palais Des Thes,false,,
https://refermate.com/stores/check-into-cash-promo-codes,Matched,checkintocash.com,true,true,checkintocash.com,Check into Cash,true,46865,https://dealspotr.com/promo-codes/checkintocash.com
https://refermate.com/stores/the-otaku-box-promo-codes,Matched,theotakubox.com,true,true,theotakubox.com,The Otaku Box,false,,https://dealspotr.com/promo-codes/theotakubox.com
https://refermate.com/stores/diesel-promo-codes,Matched,global.diesel.com,true,true,global.diesel.com,DIESEL,false,,https://dealspotr.com/promo-codes/global.diesel.com
https://refermate.com/stores/hungryroot-promo-codes,Matched,hungryroot.com,true,true,hungryroot.com,Hungryroot,true,82847,https://dealspotr.com/promo-codes/hungryroot.com
https://refermate.com/stores/neiman-marcus-promo-codes,Matched,neimanmarcus.com,true,true,neimanmarcus.com,Neiman Marcus,true,5248,https://dealspotr.com/promo-codes/neimanmarcus.com
