URL,Match_Status,domain,dealspotr loc
https://www.goodsearch.com/coupons/bananarepublicfactory.com,Not Matched,bananarepublicfactory.com,
https://www.goodsearch.com/coupons/baginc.com,Matched,baginc.com,https://dealspotr.com/promo-codes/baginc.com
https://www.goodsearch.com/coupons/branchbasics.com,Matched,branchbasics.com,https://dealspotr.com/promo-codes/branchbasics.com
https://www.goodsearch.com/coupons/kobo.com,Matched,kobo.com,https://dealspotr.com/promo-codes/kobo.com
https://www.goodsearch.com/coupons/petlibro.com,Matched,petlibro.com,https://dealspotr.com/promo-codes/petlibro.com
https://www.goodsearch.com/coupons/cashamerica.com,Not Matched,cashamerica.com,
https://www.goodsearch.com/coupons/airvapeusa.com,Matched,airvapeusa.com,https://dealspotr.com/promo-codes/airvapeusa.com
https://www.goodsearch.com/coupons/astridandmiyu.com,Matched,astridandmiyu.com,https://dealspotr.com/promo-codes/astridandmiyu.com
https://www.goodsearch.com/coupons/azurarunway.com,Matched,azurarunway.com,https://dealspotr.com/promo-codes/azurarunway.com
https://www.goodsearch.com/coupons/oldcountrybuffet.com,Not Matched,oldcountrybuffet.com,
https://www.goodsearch.com/coupons/tubbytodd.com,Matched,tubbytodd.com,https://dealspotr.com/promo-codes/tubbytodd.com
https://www.goodsearch.com/coupons/psychedelicwater.com,Matched,psychedelicwater.com,https://dealspotr.com/promo-codes/psychedelicwater.com
https://www.goodsearch.com/coupons/high5games.com,Not Matched,high5games.com,
https://www.goodsearch.com/coupons/georgestonecrab.com,Matched,georgestonecrab.com,https://dealspotr.com/promo-codes/georgestonecrab.com
https://www.goodsearch.com/coupons/grafomap.com,Matched,grafomap.com,https://dealspotr.com/promo-codes/grafomap.com
https://www.goodsearch.com/coupons/keurig.ca,Matched,keurig.ca,https://dealspotr.com/promo-codes/keurig.ca
https://www.goodsearch.com/coupons/mellanni.com,Matched,mellanni.com,https://dealspotr.com/promo-codes/mellanni.com
https://www.goodsearch.com/coupons/neewho.com,Matched,neewho.com,https://dealspotr.com/promo-codes/neewho.com
https://www.goodsearch.com/coupons/proozy.com,Matched,proozy.com,https://dealspotr.com/promo-codes/proozy.com
https://www.goodsearch.com/coupons/auxbeam.com,Matched,auxbeam.com,https://dealspotr.com/promo-codes/auxbeam.com
https://www.goodsearch.com/coupons/megafood.com,Matched,megafood.com,https://dealspotr.com/promo-codes/megafood.com
https://www.goodsearch.com/coupons/pellemoda.us,Matched,pellemoda.us,https://dealspotr.com/promo-codes/pellemoda.us
https://www.goodsearch.com/coupons/kidbox.com,Matched,kidbox.com,https://dealspotr.com/promo-codes/kidbox.com
https://www.goodsearch.com/coupons/elizabethcraftdesigns.com,Not Matched,elizabethcraftdesigns.com,
https://www.goodsearch.com/coupons/ebags.com,Matched,ebags.com,https://dealspotr.com/promo-codes/ebags.com
https://www.goodsearch.com/coupons/hylete.com,Matched,hylete.com,https://dealspotr.com/promo-codes/hylete.com
https://www.goodsearch.com/coupons/tunecore.com,Matched,tunecore.com,https://dealspotr.com/promo-codes/tunecore.com
https://www.goodsearch.com/coupons/happsy.com,Matched,happsy.com,https://dealspotr.com/promo-codes/happsy.com
https://www.goodsearch.com/coupons/audiobooksnow.com,Matched,audiobooksnow.com,https://dealspotr.com/promo-codes/audiobooksnow.com
https://www.goodsearch.com/coupons/getsom.com,Matched,getsom.com,https://dealspotr.com/promo-codes/getsom.com
https://www.goodsearch.com/coupons/arhaus.com,Matched,arhaus.com,https://dealspotr.com/promo-codes/arhaus.com
https://www.goodsearch.com/coupons/nrsworld.com,Matched,nrsworld.com,https://dealspotr.com/promo-codes/nrsworld.com
https://www.goodsearch.com/coupons/sea-ny.com,Matched,sea-ny.com,https://dealspotr.com/promo-codes/sea-ny.com
https://www.goodsearch.com/coupons/bn3th.com,Matched,bn3th.com,https://dealspotr.com/promo-codes/bn3th.com
https://www.goodsearch.com/coupons/hellobonafide.com,Matched,hellobonafide.com,https://dealspotr.com/promo-codes/hellobonafide.com
https://www.goodsearch.com/coupons/zapaka.com,Matched,zapaka.com,https://dealspotr.com/promo-codes/zapaka.com
https://www.goodsearch.com/coupons/rubylove.com,Matched,rubylove.com,https://dealspotr.com/promo-codes/rubylove.com
https://www.goodsearch.com/coupons/smashtess.com,Matched,smashtess.com,https://dealspotr.com/promo-codes/smashtess.com
https://www.goodsearch.com/coupons/katebackdrop.com,Matched,katebackdrop.com,https://dealspotr.com/promo-codes/katebackdrop.com
https://www.goodsearch.com/coupons/dealfuel.com,Matched,dealfuel.com,https://dealspotr.com/promo-codes/dealfuel.com
https://www.goodsearch.com/coupons/bloomscape.com,Matched,bloomscape.com,https://dealspotr.com/promo-codes/bloomscape.com
https://www.goodsearch.com/coupons/judy.co,Matched,judy.co,https://dealspotr.com/promo-codes/judy.co
https://www.goodsearch.com/coupons/trysnow.com,Matched,trysnow.com,https://dealspotr.com/promo-codes/trysnow.com
https://www.goodsearch.com/coupons/goodsam.com,Matched,goodsam.com,https://dealspotr.com/promo-codes/goodsam.com
https://www.goodsearch.com/coupons/mozzafiato.com,Not Matched,mozzafiato.com,
https://www.goodsearch.com/coupons/helmutlang.com,Matched,helmutlang.com,https://dealspotr.com/promo-codes/helmutlang.com
https://www.goodsearch.com/coupons/onnit.com,Matched,onnit.com,https://dealspotr.com/promo-codes/onnit.com
https://www.goodsearch.com/coupons/gelatopique.us,Matched,gelatopique.us,https://dealspotr.com/promo-codes/gelatopique.us
https://www.goodsearch.com/coupons/losethebackpain.com,Matched,losethebackpain.com,https://dealspotr.com/promo-codes/losethebackpain.com
https://www.goodsearch.com/coupons/ca.bedstory.com,Matched,ca.bedstory.com,https://dealspotr.com/promo-codes/ca.bedstory.com
